created_at,text,sad
2021-07-12 04:51:49,"RT @OrlenysOV: La operación mediática que busca crear la falsa ilusión de consenso contrarrevolucionario en #Cuba, no solo utiliza imágenes…",
2021-07-12 04:51:39,"RT @rockaxisoficial: Hace siete años falleció Tommy Ramone, ex baterista y miembro fundador de Ramones. Tras ser parte de sus tres primeros…",
2021-07-12 04:51:22,"RT @Miriam_Junne: La foto que usaron hoy para hacerla pasar como parte de las protestas en el Malecón de la Habana, en realidad es de hace…",
2021-07-12 04:50:55,RT @El_ignaaa: PROHIBIDO OLVIDAR https://t.co/wBNBEziEXO,
2021-07-12 04:50:30,RT @VeryNiceTrue: Hay que ser bien fresco para aplaudir el llamado a la libertad en Cuba y haber hecho campañita por Castillo/Cerrón y su i…,
2021-07-12 04:50:16,"RT @metroadelantado: Así como lo ves, resucitó más corazones que Favaloro. https://t.co/9twqPFHd9x",
2021-07-12 04:49:47,"RT @Yumegry: Si antes hacia cosplay solo, ahora obligara a Jhonny a hacerle segundas????  sabra pero yo pienso k ci.
(nada mejor k Jhonny s…",
2021-07-12 04:49:10,@tommyinnit AYOOOO CONGRATS TOMMY!!!,
2021-07-12 04:48:16,@jiingle_bell EL TOMMY STOP AJAJAJS,
2021-07-12 04:46:00,@Tommy_Torres Cuánto' grito' di yo con esa canción... jesu' 🥺,
2021-07-12 04:45:13,"RT @ChicShion: Ahora si. Por mayoría de 3 votos, se avaló el desafuero de Mauricio Toledo en la sección instructora. 

EL PT protegiendo al…",
2021-07-12 04:44:22,"vieron, por eso siempre hay q confiar en tommy ☝ https://t.co/vBYgCNjN4s",
2021-07-12 04:42:34,"RT @LaResistenciaR2: Ellos en plena sandunga pandemica mientras el peruano muere o está en las calles, reconozco al ministro del @Minsa_Per…",
2021-07-12 04:39:58,RT @sodastyles2: hice esto mientras lloraba https://t.co/P8BlCL1VXh,
2021-07-12 04:38:56,Gracias por esta canción 🤍 @Tommy_Torres  https://t.co/vptibaAMYm,
2021-07-12 04:37:57,@AztecaUNO @alelatosa @GaryCenteno25 ¿Cuántos años va a durar Survivor?,
2021-07-12 04:37:20,"RT @Marcogar7: @tommy_astros Cualquier cantidad de Bidenlovers están compartiendo su senilidad, es una herencia inoculada, no sería de extr…",
