created_at,text,sad
2021-07-12 05:12:01,"RT @PasquinDeM: Amigos sigamos apoyando el HT #SOSPeru
A darle con todo por el Perú!! ",
2021-07-12 05:11:49,"RT @milton_roman_: El grito de Cuba exigiendo libertad y el grito de Perú exigiendo no perderla, es el mismo.

Nos une el derecho de vivir…",
2021-07-12 05:11:48,"RT @CharitoABC: Hoy domingo siguen las manifestaciones en el centro de Lima contra el fraude de Perú Libre! 
#SOSPeru https://t.co/Ebjp49U3…",
2021-07-12 05:11:46,"RT @RitaFarje: @canalN_ #DespiertaPeru #NoAlComunismoEnElPeru   No esperes 62 años                                   
#SOSCUBA…",
2021-07-12 05:11:40,"Cualquier muerto en las protestas culpamos a Sagasti, Perú Libre Cerrón Castillo y toda su cúpula, también Tatiana Astengo, Jason Day, Rosa María Palacios, Gorriti, La República entre otros, los hacemos responsables d cualquier muerto x promover q no se oiga nuestra voz #SOSPeru",
2021-07-12 05:11:39,"RT @RedPatriotaPeru: Fuerza Cuba!
#SOSCuba
#SOSPerú https://t.co/LS6eL0mEfD",
2021-07-12 05:11:36,"RT @justicierope: Mientras el pueblo lucha en las calles contra el comunismo, sus gobernantes bailan. Dos mundos paralelos. #SOSPerú https:…",
2021-07-12 05:11:35,"RT @JavierM79441259: @ElsaJaque4 Vamos con todo carajo¡¡¡¡¡¡
Es ahora o nunca, saquemos a Sagasti ¡¡¡¡
#SOSPeru",
2021-07-12 05:11:25,"RT @provida_pe: #SOSPeru Tienen el cuaje de bailar, cuando hay más de 190 mil peruanos fallecidos. Para los comunistas la muerte del pueblo…",
2021-07-12 05:11:23,"@canalN_ FUERZA CUBA!
Fuerza Perú!
#SOSCuba 
#SOSPerú https://t.co/CcW1W1Nh69",
2021-07-12 05:11:20,RT @ComandoAntic1: La gran pregunta que todos nos hacemos. Como llegamos hasta esta situación???. Sigamos luchando a pesar de que sintamos…,
2021-07-12 05:11:12,"@OmarCairoRoldan Cualquier cosa que diga cualquier juez debe ser ejecutado bajo pena de persecución de la Fiscalía, la Presidenta del Poder Judicial, Elvia Barrios, lo dijo bien claro.

#SOSPeru
 #SOSPeru #SOSPeru #SOSPeru",
2021-07-12 05:11:12,"RT @sinpaltasp: Si cae el comunismo asesino que fue instalado en Cuba hace 62 años, también caerá Maduro y todo el Foro de Sao Paulo. 
VAMO…",
2021-07-12 05:11:01,"RT @RitaFarje: @paisencaos #Despierta#NoAlComunismoEnElPeru #NoAlaDictadura  no esperemos 62  Años 
#TomemosElPalacio              
#SOSC…",
2021-07-12 05:10:59,"RT @sinpaltasp: A los jóvenes de izquierda que leen a Sifuentes, Moya, Huilca, Bazán, Ed Málaga, y a la demente Carmen Gonzales, se han dad…",
2021-07-12 05:10:53,"RT @PasquinDeM: Vamos a Darle duro al HT #SOSPeru 
Hagámoslo por el Perú! ",
2021-07-12 05:10:52,RT @justicierope: Ni Cantinflas se atrevió a tanto. ¡Un burro no puede ser mi presidente! #SOSPerú https://t.co/PhaeRTRDVD,
2021-07-12 05:10:45,"RT @Giberita: #SOSCuba ""No hay mal q dure 100 años... Y Cuba soporto 60 y x fin se canso del maltrato la miseria y despertó!
#SOSPerú aquí…",
2021-07-12 05:10:42,"RT @delurens: Latinoamericanos libres, nunca más el comunismo. Libertad, libertad, libertad.
#SOSCuba #SOSMatanzasCuba #SOSCubaSanAntonio #…",
2021-07-12 05:10:39,RT @BeethovenCLUSA: #ChileSinComunismo   ¡NO TENEMOS MIEDO! miles de Cubanos gritando por su libertad y derechos.  #SOSCuba #SOSPeru #SOSNi…,
2021-07-12 05:10:33,"RT @PasquinDeM: Vamos con todo Perú!
Apoyemos el HT #SOSPeru 
#SOSPeru 
Gracias! ",
2021-07-12 05:10:30,"RT @Luishid07612826: Tenemos primera dama !
Estaba en el clóset..
#SOSPeru",
2021-07-12 05:10:26,"RT @karinaCalmet: #SOSPeru apoyemos a nuestros queridos hermanos latinoamericanos víctimas del comunismo en Cuba y Venezuela.
No dejemos qu…",
2021-07-12 05:10:24,"#Despierta#NoAlComunismoEnElPeru #NoAlaDictadura  no esperemos 62  Años 
#TomemosElPalacio              
#SOSCUBA                                       
#SOSPeru
#SOSPeru                                     https://t.co/NpCmOdNDxo https://t.co/eB1oTysK7K",
2021-07-12 05:10:21,"RT @PasquinDeM: Vamos a Darle duro al HT #SOSPeru 
Hagámoslo por el Perú! ",
2021-07-12 05:10:16,RT @EvaMas14: Si cae la dictadura cubana caerá también Maduro! #SOSCuba #SOSPeru #SOSVenezuela,
2021-07-12 05:10:14,"@l_valle @congresoperu #Despierta#NoAlComunismoEnElPeru #NoAlaDictadura  no esperemos 62  Años 
#TomemosElPalacio              
#SOSCUBA                                       
#SOSPeru
#SOSPeru                                     https://t.co/NpCmOdNDxo",
