created_at,text,sad
2021-07-12 05:40:24,"Nskznsizkd mis respetos a las arohas y stay ndkzndkxkdkz difícil la vida multifandom en este mundo

SWITCH ON IS COMING

#ASTRO #SWITCH_ON #아스트로 
@offclASTRO",
2021-07-12 05:40:20,"RT @arohakey: pintado de colores así que tiene mucho sentido para mí, algo me dice que astro zone está MUY relacionado con el comeback, van…",
2021-07-12 05:40:18,"Se viene A R T E 🥰
#ASTRO #아스트로 #SWITCH_ON @offclASTRO https://t.co/aeXOXuQgGt",
2021-07-12 05:40:14,"@dongminverse @offclASTRO AHHHH ESTÁ RE PRECIOSO WJFKWKFIS. AMOOOO tu perfil todo✨esthetic✨LO AMOOOOOOOOOOOOOOOOO

SWITCH ON IS COMING

#ASTRO #SWITCH_ON #아스트로 
@offclASTRO",
2021-07-12 05:40:10,"RT @astrofanb_chile: ""SWITCH ON"" IS COMING
❤️🧡

 Deja aqui tu grito 

Usando los # y etiqueta a astro
[#아스트로 #ASTRO #SWITCH_ON @'of…",
2021-07-12 05:39:56,"Ya desde ahorita debe ser un éxito !!! Todo depende de nosotras Aroha!!!

SWITCH ON IS COMING

#ASTRO #SWITCH_ON #아스트로 
@offclASTRO https://t.co/a5kq0R9JSF",
2021-07-12 05:39:45,"RT @aroha_dalkong_: Igual hay gato encerrado y no es bin xD

SWITCH ON IS COMING

[#ASTRO | #SWITCH_ON | #아스트로 | @offclASTRO ]",
2021-07-12 05:39:40,"RT @AstroLatam: [ASTRO EN NAVER]

Reacciona, recomienda y comparte &lt;3

▪️https://t.co/qkw1APo8Ax
▪️https://t.co/xUaFMzaM1F
▪️https://t.co/7…",
2021-07-12 05:39:34,"Yo no sé de donde sacaré fuerzas para este CB 
- Estar despierta
- Recolección de App
- Votación
-Stream 
ME SIENTO CON VIDA 

#ASTRO_IS_COMING
#ASTRO | #아스트로 | #SWITCH_ON |  @offclASTRO",
2021-07-12 05:39:26,"RT @lullabyastro: ASTRO puede pasar de un concepto oscuro y fuerte a uno colorido y fresco, porque? porque es ASTRO, él grupo más versátil…",
2021-07-12 05:39:24,"RT @wrkadOt6: @linarohaaa no te ignoro, astro es el grupo más different porque es el único que me tiene en su fandom y es radiant porq m hi…",
2021-07-12 05:39:16,"RT @Sunxmj: Podremos envejecer pero aroha en edad avanzada sería tipo 

#아스트로 | #ASTRO | #SWITCH_ON | @offclASTRO https://t.co/kp5NYv06wu",
2021-07-12 05:39:16,RT @Ashly_aroha25: @ojaM_aroha Aroha si trabajamos juntas y en sintonia con el mismo propósito podemos llegar a mucho SWITCH ON IS COMING…,
2021-07-12 05:39:11,"Lo que más me gusta de Astro es que son un grupo different, que son tan radiant
SWITCH ON IS COMING
ASTRO COMEBACK 
ASTRO IS COMING 
#ASTRO #SWITCH_ON #아스트로 
@offclASTRO",
2021-07-12 05:38:59,"Sanha de astro me robó mi personalidad pero amo a ese varón pq es muy radiant y hace que mi mundo sea mejor 

SWITCH ON IS COMING 
#SWITCH_ON #ASTRO #아스트로 @offclASTRO",
2021-07-12 05:38:57,"@ojaM_aroha Aroha si trabajamos juntas y en sintonia con el mismo propósito podemos llegar a mucho SWITCH ON IS COMING  
[#SWITCH_ON  ☆ #아스트로 ☆ #ASTRO ☆ @offclASTRO ]",
