created_at,text,sad
2021-07-12 03:35:46,Christian Hudtwalcker se para y grita a su invitada la congresista electa Betssy Chávez. Este sujeto es un imbecil,
2021-07-12 03:35:32,"Excelente Betssy Chávez dándole su chiquita al fujiaprista corrupto y fascista de Carlos Mesía. Lo puso en su sitio. Como el pobre HVN q es. #AsambleaConstituyenteYA
#PromesaEsPromesa",
2021-07-12 03:34:51,"Si Betssy Chavez iba a presidenta por Perú Libre, hacía mejor papel que Veronika, esta equivocada igual y habla sandeces, pero las explica bien #AuditoriaOInsurgencia #SinPadronNoHayPresidente #sinmediastintas",
2021-07-12 03:34:36,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 03:33:31,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 03:27:03,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 03:26:33,Muy ilustrativo lo de Betssy Chávez hoy en el programa de Hutwakfjkavsba,
2021-07-12 03:25:48,Betssy Chávez? Una reina,
2021-07-12 03:21:40,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 03:16:12,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 03:12:04,"RT @chemont90: Y ahora estamos al aire en Sin Medias Tintas con Christian Hudtwalcker.
Arrancamos con el debate sobre la asamblea constituy…",
2021-07-12 03:06:54,"Y ahora estamos al aire en Sin Medias Tintas con Christian Hudtwalcker.
Arrancamos con el debate sobre la asamblea constituyente: la propuesta y los candados.
Los invitados son:
-Carlos Mesía (Fuerza Popular)
-Betssy Chávez (Perú Libre)
@Latina_Noticias @SMT_Latina @Latina_pe",
2021-07-12 02:57:34,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:52:49,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:52:35,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:45:32,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 02:41:40,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:41:37,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:41:29,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:40:36,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:30:28,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:24:20,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 02:20:52,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:19:55,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:19:14,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:17:56,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:13:42,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:11:41,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:09:14,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:03:01,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:03:01,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:02:42,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:02:40,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:02:11,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 02:01:02,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:58:20,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:57:42,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:56:44,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:54:31,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:53:44,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:53:44,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:53:34,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:52:45,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:52:25,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:51:01,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:49:23,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
