created_at,text,sad
2021-07-12 05:25:09,"RT @JoseAntonioLo06: Cayó la URSS, cayó el muro de Berlín, queda poco para que llegue el momento de que Cuba sea libre.
No habrá balas ni C…",
2021-07-12 05:25:02,"RT @RDAHoneckerRDA: Miles de niños indígenas asesinados en Canadá. Si algo parecido hubiera sucedido en la URSS, u otro país socialista, la…",
2021-07-12 05:25:00,"RT @JoseAntonioLo06: Cayó la URSS, cayó el muro de Berlín, queda poco para que llegue el momento de que Cuba sea libre.
No habrá balas ni C…",
2021-07-12 05:24:44,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:24:43,"RT @LaKrupskaya2101: Para cerrar la noche, aquí les dejo una fotografía del Diego en la URSS, 1990. https://t.co/BKZCFMwUfA",
2021-07-12 05:24:39,"RT @sergiouy125: Vimos caer a el comunismo de la URSS, vimos caer el Muro de Berlín, vamos a ver a Cuba Libre ...",
2021-07-12 05:24:36,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:24:32,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:24:30,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:24:26,"RT @LadyCoyoacan: Nunca creímos ver caer el muro de Berlín y cayó, nunca creímos ver caer la URSS y cayó, nunca creímos ver a la gente de C…",
2021-07-12 05:24:23,"RT @JoseAntonioLo06: Cayó la URSS, cayó el muro de Berlín, queda poco para que llegue el momento de que Cuba sea libre.
No habrá balas ni C…",
2021-07-12 05:24:00,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:23:56,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:23:38,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:23:33,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:23:28,"RT @Plumaroja20: Ahora que los talibanes controlan el 80% de Afganistán, conviene recordar que fue USA quien los apoyó para derrocar al Gob…",
2021-07-12 05:23:24,"@jsbricen Para rizar el rizo. Uno de los primeros decretos de la revolución rusa, años antes de la creación de la Urss, fue el aborto libre, unilateral, seguro y financiado por el Estado.
Stalin lo limitó luego ante la 2a Guerra, pero siguió siendo muy progresista en comparación al resto .",
2021-07-12 05:23:21,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:23:19,"RT @dvarnagy: Ningún sistema comunista entrega el poder. Empero, para 1988/9 las bases del sistema estaban tan completamente corroídas que…",
2021-07-12 05:23:11,"@pocho3fanacc @zepijk Qqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq
Moriste en Suecia en 1712?
O en la URSS en 1930 o 1931?
O en el año 3344?",
2021-07-12 05:23:09,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
