created_at,text,sad
2021-07-12 05:16:22,RT @8tlino: voten por changbin es la tercera opción #창빈 @Stray_Kids,
2021-07-12 05:16:19,RT @Yoshi98_Shawol: Voten por #Minho,
2021-07-12 05:16:13,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:16:08,@biobio Más encima mar para bolivia? Voten Boric,
2021-07-12 05:16:07,"RT @Valeez_: Voten por Boric, es su derecho y bkn por uds, pero pueden dejar de nombrar a Jadue, que onda la obsesión? 
Mañana descueren a…",
2021-07-12 05:16:05,"@MariangelCaciq1 No sé si haz oído acerca de la Expo dubai, estos días, pues pasa y acontece qué hay una encuesta en donde están preguntando, a qué idols quieren traer para su evento, y las ARMYs de dubai, llevan dos meses pidiendo ayuda a que voten por los chicos +",
2021-07-12 05:16:05,"RT @TAEV4NT3_95: si son armys y tienen como prioridad a bangtan, interactúen con este tweet, quiero nuevos mutis que hablen, que voten y qu…",
2021-07-12 05:16:04,"RT @peruviarmy_twt:  Voten por Joonie 

¡Es la 1era opción! ",
2021-07-12 05:15:39,"VOTEN POR NAM O LES PEGO,ES LA PRIMERA OPCION! https://t.co/WzvbQcF77T",
2021-07-12 05:15:35,RT @mojitaste: once las chicas están nominadas en “The Top Best KPOP Girl Groups of 2021” actualmente están en primer lugar pero no hay que…,
2021-07-12 05:15:31,pq va ganando libra 🥺🥺 voten x tauro https://t.co/nUUYPM3nTf,
2021-07-12 05:15:28,VOTEN O UNF https://t.co/P2R3hIwhes,
2021-07-12 05:15:26,RT @VICTORIAJULIAH: Ahora que Larreta y Vidal dejaron afuera de la lista a Fernando Iglesias se dan cuenta? Necesitan algo más? Se los pido…,
2021-07-12 05:15:20,RT @CATFELlX: pasen por acá y voten por bangchan no tienen q hacer nada más q seleccionar tu nombre https://t.co/A00kNcX5Fe,
2021-07-12 05:15:04,"RT @Dulce_MoonSun: @THEK___KING ARMY VOTEN POR NUESTRO LIDER ""RM"" ES LA OPCIÓN #1
#PermissiontoDance
@BTS_twt https://t.co/BwxbEDJCrV",
